# 
# Plain text to be used to modify SSB inputs to build SiteReadiness tables
# Useful to correct bugs and/or modify daily metric values for a given site or all sites
#
# Usage: For a given site, entries are filled as -> Site,Date,Metric,Color,Value
#        A modification for all sites should be entered as -> 'ALL SITES',Date,Metric,Color,Value
#
# Examples:
#
# T2_ES_CIEMAT,2009-02-10,Downtimes,pink,test
# ALL SITES,2009-02-12,Downtimes,white,test
#

T1_ES_PIC,2009-10-27,T1linksfromtoT1s,green,8(d)-8(u)
T1_ES_PIC,2009-10-28,T1linksfromtoT1s,green,8(d)-8(u)
T1_ES_PIC,2009-10-29,T1linksfromtoT1s,green,8(d)-8(u)
T1_ES_PIC,2009-10-30,T1linksfromtoT1s,green,8(d)-8(u)
T1_ES_PIC,2009-10-31,T1linksfromtoT1s,green,8(d)-8(u)
T1_ES_PIC,2009-11-01,T1linksfromtoT1s,green,8(d)-8(u)
T1_ES_PIC,2009-11-02,T1linksfromtoT1s,green,8(d)-8(u)
T1_ES_PIC,2009-11-03,T1linksfromtoT1s,green,8(d)-8(u)
T1_ES_PIC,2009-11-04,T1linksfromtoT1s,green,8(d)-8(u)
T1_FR_CCIN2P3,2009-10-21,T1linkstoT2s,green,45
T1_FR_CCIN2P3,2009-10-22,T1linkstoT2s,green,45
T1_FR_CCIN2P3,2009-10-23,T1linkstoT2s,green,45
T1_FR_CCIN2P3,2009-10-24,T1linkstoT2s,green,45
T1_FR_CCIN2P3,2009-10-25,T1linkstoT2s,green,45
T1_FR_CCIN2P3,2009-10-26,T1linkstoT2s,green,45
T1_FR_CCIN2P3,2009-10-27,T1linkstoT2s,green,45
T1_FR_CCIN2P3,2009-10-28,T1linkstoT2s,green,45
T1_FR_CCIN2P3,2009-10-29,T1linkstoT2s,green,45
T1_FR_CCIN2P3,2009-10-30,T1linkstoT2s,green,45
T1_FR_CCIN2P3,2009-10-31,T1linkstoT2s,green,45
T1_FR_CCIN2P3,2009-11-01,T1linkstoT2s,green,45
T1_FR_CCIN2P3,2009-11-02,T1linkstoT2s,green,45
T1_FR_CCIN2P3,2009-11-03,T1linkstoT2s,green,45
T1_FR_CCIN2P3,2009-11-04,T1linkstoT2s,green,45
T1_FR_CCIN2P3,2009-10-21,T1linksfromT0,green,1
T1_FR_CCIN2P3,2009-10-22,T1linksfromT0,green,1
T1_FR_CCIN2P3,2009-10-23,T1linksfromT0,green,1
T1_FR_CCIN2P3,2009-10-24,T1linksfromT0,green,1
T1_FR_CCIN2P3,2009-10-25,T1linksfromT0,green,1
T1_FR_CCIN2P3,2009-10-26,T1linksfromT0,green,1
T1_FR_CCIN2P3,2009-10-27,T1linksfromT0,green,1
T1_FR_CCIN2P3,2009-10-28,T1linksfromT0,green,1
T1_FR_CCIN2P3,2009-10-29,T1linksfromT0,green,1
T1_FR_CCIN2P3,2009-10-30,T1linksfromT0,green,1
T1_FR_CCIN2P3,2009-10-31,T1linksfromT0,green,1
T1_FR_CCIN2P3,2009-11-01,T1linksfromT0,green,1
T1_FR_CCIN2P3,2009-11-02,T1linksfromT0,green,1
T1_FR_CCIN2P3,2009-11-03,T1linksfromT0,green,1
T1_FR_CCIN2P3,2009-11-04,T1linksfromT0,green,1
T1_FR_CCIN2P3,2009-10-21,T1linksfromtoT1s,green,8(d)-8(u)
T1_FR_CCIN2P3,2009-10-22,T1linksfromtoT1s,green,8(d)-8(u)
T1_FR_CCIN2P3,2009-10-23,T1linksfromtoT1s,green,8(d)-8(u)
T1_FR_CCIN2P3,2009-10-24,T1linksfromtoT1s,green,8(d)-8(u)
T1_FR_CCIN2P3,2009-10-25,T1linksfromtoT1s,green,8(d)-8(u)
T1_FR_CCIN2P3,2009-10-26,T1linksfromtoT1s,green,8(d)-8(u)
T1_FR_CCIN2P3,2009-10-27,T1linksfromtoT1s,green,8(d)-8(u)
T1_FR_CCIN2P3,2009-10-28,T1linksfromtoT1s,green,8(d)-8(u)
T1_FR_CCIN2P3,2009-10-29,T1linksfromtoT1s,green,8(d)-8(u)
T1_FR_CCIN2P3,2009-10-30,T1linksfromtoT1s,green,8(d)-8(u)
T1_FR_CCIN2P3,2009-10-31,T1linksfromtoT1s,green,8(d)-8(u)
T1_FR_CCIN2P3,2009-11-01,T1linksfromtoT1s,green,8(d)-8(u)
T1_FR_CCIN2P3,2009-11-02,T1linksfromtoT1s,green,8(d)-8(u)
T1_FR_CCIN2P3,2009-11-03,T1linksfromtoT1s,green,8(d)-8(u)
T1_FR_CCIN2P3,2009-11-04,T1linksfromtoT1s,green,8(d)-8(u)
T1_IT_CNAF,2009-10-21,T1linkstoT2s,green,45
T1_IT_CNAF,2009-10-22,T1linkstoT2s,green,45
T1_IT_CNAF,2009-10-23,T1linkstoT2s,green,45
T1_IT_CNAF,2009-10-24,T1linkstoT2s,green,45
T1_IT_CNAF,2009-10-25,T1linkstoT2s,green,45
T1_IT_CNAF,2009-10-26,T1linkstoT2s,green,45
T1_IT_CNAF,2009-10-27,T1linkstoT2s,green,45
T1_IT_CNAF,2009-10-28,T1linkstoT2s,green,45
T1_IT_CNAF,2009-10-29,T1linkstoT2s,green,45
T1_IT_CNAF,2009-10-30,T1linkstoT2s,green,45
T1_IT_CNAF,2009-10-31,T1linkstoT2s,green,45
T1_IT_CNAF,2009-11-01,T1linkstoT2s,green,45
T1_IT_CNAF,2009-11-02,T1linkstoT2s,green,45
T1_IT_CNAF,2009-11-03,T1linkstoT2s,green,45
T1_IT_CNAF,2009-11-04,T1linkstoT2s,green,45
T1_IT_CNAF,2009-10-21,T1linksfromT0,green,1
T1_IT_CNAF,2009-10-22,T1linksfromT0,green,1
T1_IT_CNAF,2009-10-23,T1linksfromT0,green,1
T1_IT_CNAF,2009-10-24,T1linksfromT0,green,1
T1_IT_CNAF,2009-10-25,T1linksfromT0,green,1
T1_IT_CNAF,2009-10-26,T1linksfromT0,green,1
T1_IT_CNAF,2009-10-27,T1linksfromT0,green,1
T1_IT_CNAF,2009-10-28,T1linksfromT0,green,1
T1_IT_CNAF,2009-10-29,T1linksfromT0,green,1
T1_IT_CNAF,2009-10-30,T1linksfromT0,green,1
T1_IT_CNAF,2009-10-31,T1linksfromT0,green,1
T1_IT_CNAF,2009-11-01,T1linksfromT0,green,1
T1_IT_CNAF,2009-11-02,T1linksfromT0,green,1
T1_IT_CNAF,2009-11-03,T1linksfromT0,green,1
T1_IT_CNAF,2009-11-04,T1linksfromT0,green,1
T1_IT_CNAF,2009-10-21,T1linksfromtoT1s,green,8(d)-8(u)
T1_IT_CNAF,2009-10-22,T1linksfromtoT1s,green,8(d)-8(u)
T1_IT_CNAF,2009-10-23,T1linksfromtoT1s,green,8(d)-8(u)
T1_IT_CNAF,2009-10-24,T1linksfromtoT1s,green,8(d)-8(u)
T1_IT_CNAF,2009-10-25,T1linksfromtoT1s,green,8(d)-8(u)
T1_IT_CNAF,2009-10-26,T1linksfromtoT1s,green,8(d)-8(u)
T1_IT_CNAF,2009-10-27,T1linksfromtoT1s,green,8(d)-8(u)
T1_IT_CNAF,2009-10-28,T1linksfromtoT1s,green,8(d)-8(u)
T1_IT_CNAF,2009-10-29,T1linksfromtoT1s,green,8(d)-8(u)
T1_IT_CNAF,2009-10-30,T1linksfromtoT1s,green,8(d)-8(u)
T1_IT_CNAF,2009-10-31,T1linksfromtoT1s,green,8(d)-8(u)
T1_IT_CNAF,2009-11-01,T1linksfromtoT1s,green,8(d)-8(u)
T1_IT_CNAF,2009-11-02,T1linksfromtoT1s,green,8(d)-8(u)
T1_IT_CNAF,2009-11-03,T1linksfromtoT1s,green,8(d)-8(u)
T1_IT_CNAF,2009-11-04,T1linksfromtoT1s,green,8(d)-8(u)
T1_TW_ASGC,2009-10-21,T1linkstoT2s,green,42
T1_TW_ASGC,2009-10-22,T1linkstoT2s,green,42
T1_TW_ASGC,2009-10-23,T1linkstoT2s,green,42
T1_TW_ASGC,2009-10-24,T1linkstoT2s,green,42
T1_TW_ASGC,2009-10-25,T1linkstoT2s,green,42
T1_TW_ASGC,2009-10-26,T1linkstoT2s,green,42
T1_TW_ASGC,2009-10-27,T1linkstoT2s,green,42
T1_TW_ASGC,2009-10-28,T1linkstoT2s,green,42
T1_TW_ASGC,2009-10-29,T1linkstoT2s,green,42
T1_TW_ASGC,2009-10-30,T1linkstoT2s,green,42
T1_TW_ASGC,2009-10-31,T1linkstoT2s,green,42
T1_TW_ASGC,2009-11-01,T1linkstoT2s,green,42
T1_TW_ASGC,2009-11-02,T1linkstoT2s,green,42
T1_TW_ASGC,2009-11-03,T1linkstoT2s,green,42
T1_TW_ASGC,2009-11-04,T1linkstoT2s,green,42
T1_TW_ASGC,2009-10-21,T1linksfromT0,green,1
T1_TW_ASGC,2009-10-22,T1linksfromT0,green,1
T1_TW_ASGC,2009-10-23,T1linksfromT0,green,1
T1_TW_ASGC,2009-10-24,T1linksfromT0,green,1
T1_TW_ASGC,2009-10-25,T1linksfromT0,green,1
T1_TW_ASGC,2009-10-26,T1linksfromT0,green,1
T1_TW_ASGC,2009-10-27,T1linksfromT0,green,1
T1_TW_ASGC,2009-10-28,T1linksfromT0,green,1
T1_TW_ASGC,2009-10-29,T1linksfromT0,green,1
T1_TW_ASGC,2009-10-30,T1linksfromT0,green,1
T1_TW_ASGC,2009-10-31,T1linksfromT0,green,1
T1_TW_ASGC,2009-11-01,T1linksfromT0,green,1
T1_TW_ASGC,2009-11-02,T1linksfromT0,green,1
T1_TW_ASGC,2009-11-03,T1linksfromT0,green,1
T1_TW_ASGC,2009-11-04,T1linksfromT0,green,1
T1_TW_ASGC,2009-10-21,T1linksfromtoT1s,green,8(d)-8(u)
T1_TW_ASGC,2009-10-22,T1linksfromtoT1s,green,8(d)-8(u)
T1_TW_ASGC,2009-10-23,T1linksfromtoT1s,green,8(d)-8(u)
T1_TW_ASGC,2009-10-24,T1linksfromtoT1s,green,8(d)-8(u)
T1_TW_ASGC,2009-10-25,T1linksfromtoT1s,green,8(d)-8(u)
T1_TW_ASGC,2009-10-26,T1linksfromtoT1s,green,8(d)-8(u)
T1_TW_ASGC,2009-10-27,T1linksfromtoT1s,green,8(d)-8(u)
T1_TW_ASGC,2009-10-28,T1linksfromtoT1s,green,8(d)-8(u)
T1_TW_ASGC,2009-10-29,T1linksfromtoT1s,green,8(d)-8(u)
T1_TW_ASGC,2009-10-30,T1linksfromtoT1s,green,8(d)-8(u)
T1_TW_ASGC,2009-10-31,T1linksfromtoT1s,green,8(d)-8(u)
T1_TW_ASGC,2009-11-01,T1linksfromtoT1s,green,8(d)-8(u)
T1_TW_ASGC,2009-11-02,T1linksfromtoT1s,green,8(d)-8(u)
T1_TW_ASGC,2009-11-03,T1linksfromtoT1s,green,8(d)-8(u)
T1_TW_ASGC,2009-11-04,T1linksfromtoT1s,green,8(d)-8(u)
T1_UK_RAL,2009-10-21,T1linkstoT2s,green,42
T1_UK_RAL,2009-10-22,T1linkstoT2s,green,42
T1_UK_RAL,2009-10-23,T1linkstoT2s,green,42
T1_UK_RAL,2009-10-24,T1linkstoT2s,green,42
T1_UK_RAL,2009-10-25,T1linkstoT2s,green,42
T1_UK_RAL,2009-10-26,T1linkstoT2s,green,42
T1_UK_RAL,2009-10-27,T1linkstoT2s,green,42
T1_UK_RAL,2009-10-28,T1linkstoT2s,green,42
T1_UK_RAL,2009-10-29,T1linkstoT2s,green,42
T1_UK_RAL,2009-10-30,T1linkstoT2s,green,42
T1_UK_RAL,2009-10-31,T1linkstoT2s,green,42
T1_UK_RAL,2009-11-01,T1linkstoT2s,green,42
T1_UK_RAL,2009-11-02,T1linkstoT2s,green,42
T1_UK_RAL,2009-11-03,T1linkstoT2s,green,42
T1_UK_RAL,2009-11-04,T1linkstoT2s,green,42
T1_UK_RAL,2009-10-21,T1linksfromT0,green,1
T1_UK_RAL,2009-10-22,T1linksfromT0,green,1
T1_UK_RAL,2009-10-23,T1linksfromT0,green,1
T1_UK_RAL,2009-10-24,T1linksfromT0,green,1
T1_UK_RAL,2009-10-25,T1linksfromT0,green,1
T1_UK_RAL,2009-10-26,T1linksfromT0,green,1
T1_UK_RAL,2009-10-27,T1linksfromT0,green,1
T1_UK_RAL,2009-10-28,T1linksfromT0,green,1
T1_UK_RAL,2009-10-29,T1linksfromT0,green,1
T1_UK_RAL,2009-10-30,T1linksfromT0,green,1
T1_UK_RAL,2009-10-31,T1linksfromT0,green,1
T1_UK_RAL,2009-11-01,T1linksfromT0,green,1
T1_UK_RAL,2009-11-02,T1linksfromT0,green,1
T1_UK_RAL,2009-11-03,T1linksfromT0,green,1
T1_UK_RAL,2009-11-04,T1linksfromT0,green,1
T1_UK_RAL,2009-10-21,T1linksfromtoT1s,green,8(d)-8(u)
T1_UK_RAL,2009-10-22,T1linksfromtoT1s,green,8(d)-8(u)
T1_UK_RAL,2009-10-23,T1linksfromtoT1s,green,8(d)-8(u)
T1_UK_RAL,2009-10-24,T1linksfromtoT1s,green,8(d)-8(u)
T1_UK_RAL,2009-10-25,T1linksfromtoT1s,green,8(d)-8(u)
T1_UK_RAL,2009-10-26,T1linksfromtoT1s,green,8(d)-8(u)
T1_UK_RAL,2009-10-27,T1linksfromtoT1s,green,8(d)-8(u)
T1_UK_RAL,2009-10-28,T1linksfromtoT1s,green,8(d)-8(u)
T1_UK_RAL,2009-10-29,T1linksfromtoT1s,green,8(d)-8(u)
T1_UK_RAL,2009-10-30,T1linksfromtoT1s,green,8(d)-8(u)
T1_UK_RAL,2009-10-31,T1linksfromtoT1s,green,8(d)-8(u)
T1_UK_RAL,2009-11-01,T1linksfromtoT1s,green,8(d)-8(u)
T1_UK_RAL,2009-11-02,T1linksfromtoT1s,green,8(d)-8(u)
T1_UK_RAL,2009-11-03,T1linksfromtoT1s,green,8(d)-8(u)
T1_UK_RAL,2009-11-04,T1linksfromtoT1s,green,8(d)-8(u)
T1_US_FNAL,2009-10-21,T1linkstoT2s,green,48
T1_US_FNAL,2009-10-22,T1linkstoT2s,green,48
T1_US_FNAL,2009-10-23,T1linkstoT2s,green,48
T1_US_FNAL,2009-10-24,T1linkstoT2s,green,48
T1_US_FNAL,2009-10-25,T1linkstoT2s,green,48
T1_US_FNAL,2009-10-26,T1linkstoT2s,green,48
T1_US_FNAL,2009-10-27,T1linkstoT2s,green,48
T1_US_FNAL,2009-10-28,T1linkstoT2s,green,48
T1_US_FNAL,2009-10-29,T1linkstoT2s,green,48
T1_US_FNAL,2009-10-30,T1linkstoT2s,green,48
T1_US_FNAL,2009-10-31,T1linkstoT2s,green,48
T1_US_FNAL,2009-11-01,T1linkstoT2s,green,48
T1_US_FNAL,2009-11-02,T1linkstoT2s,green,48
T1_US_FNAL,2009-11-03,T1linkstoT2s,green,48
T1_US_FNAL,2009-11-04,T1linkstoT2s,green,48
T1_US_FNAL,2009-10-21,T1linksfromT0,green,1
T1_US_FNAL,2009-10-22,T1linksfromT0,green,1
T1_US_FNAL,2009-10-23,T1linksfromT0,green,1
T1_US_FNAL,2009-10-24,T1linksfromT0,green,1
T1_US_FNAL,2009-10-25,T1linksfromT0,green,1
T1_US_FNAL,2009-10-26,T1linksfromT0,green,1
T1_US_FNAL,2009-10-27,T1linksfromT0,green,1
T1_US_FNAL,2009-10-28,T1linksfromT0,green,1
T1_US_FNAL,2009-10-29,T1linksfromT0,green,1
T1_US_FNAL,2009-10-30,T1linksfromT0,green,1
T1_US_FNAL,2009-10-31,T1linksfromT0,green,1
T1_US_FNAL,2009-11-01,T1linksfromT0,green,1
T1_US_FNAL,2009-11-02,T1linksfromT0,green,1
T1_US_FNAL,2009-11-03,T1linksfromT0,green,1
T1_US_FNAL,2009-11-04,T1linksfromT0,green,1
T1_US_FNAL,2009-10-21,T1linksfromtoT1s,green,8(d)-8(u)
T1_US_FNAL,2009-10-22,T1linksfromtoT1s,green,8(d)-8(u)
T1_US_FNAL,2009-10-23,T1linksfromtoT1s,green,8(d)-8(u)
T1_US_FNAL,2009-10-24,T1linksfromtoT1s,green,8(d)-8(u)
T1_US_FNAL,2009-10-25,T1linksfromtoT1s,green,8(d)-8(u)
T1_US_FNAL,2009-10-26,T1linksfromtoT1s,green,8(d)-8(u)
T1_US_FNAL,2009-10-27,T1linksfromtoT1s,green,8(d)-8(u)
T1_US_FNAL,2009-10-28,T1linksfromtoT1s,green,8(d)-8(u)
T1_US_FNAL,2009-10-29,T1linksfromtoT1s,green,8(d)-8(u)
T1_US_FNAL,2009-10-30,T1linksfromtoT1s,green,8(d)-8(u)
T1_US_FNAL,2009-10-31,T1linksfromtoT1s,green,8(d)-8(u)
T1_US_FNAL,2009-11-01,T1linksfromtoT1s,green,8(d)-8(u)
T1_US_FNAL,2009-11-02,T1linksfromtoT1s,green,8(d)-8(u)
T1_US_FNAL,2009-11-03,T1linksfromtoT1s,green,8(d)-8(u)
T1_US_FNAL,2009-11-04,T1linksfromtoT1s,green,8(d)-8(u)
T2_AT_Vienna,2009-10-21,T2linkstoT1s,green,6
T2_AT_Vienna,2009-10-22,T2linkstoT1s,green,6
T2_AT_Vienna,2009-10-23,T2linkstoT1s,green,6
T2_AT_Vienna,2009-10-24,T2linkstoT1s,green,6
T2_AT_Vienna,2009-10-25,T2linkstoT1s,green,6
T2_AT_Vienna,2009-10-26,T2linkstoT1s,green,6
T2_AT_Vienna,2009-10-27,T2linkstoT1s,green,6
T2_AT_Vienna,2009-10-28,T2linkstoT1s,green,6
T2_AT_Vienna,2009-10-29,T2linkstoT1s,green,6
T2_AT_Vienna,2009-10-30,T2linkstoT1s,green,6
T2_AT_Vienna,2009-10-31,T2linkstoT1s,green,6
T2_AT_Vienna,2009-11-01,T2linkstoT1s,green,6
T2_AT_Vienna,2009-11-02,T2linkstoT1s,green,6
T2_AT_Vienna,2009-11-03,T2linkstoT1s,green,6
T2_AT_Vienna,2009-11-04,T2linkstoT1s,green,6
T2_AT_Vienna,2009-10-21,T2linksfromT1s,green,9
T2_AT_Vienna,2009-10-22,T2linksfromT1s,green,9
T2_AT_Vienna,2009-10-23,T2linksfromT1s,green,9
T2_AT_Vienna,2009-10-24,T2linksfromT1s,green,9
T2_AT_Vienna,2009-10-25,T2linksfromT1s,green,9
T2_AT_Vienna,2009-10-26,T2linksfromT1s,green,9
T2_AT_Vienna,2009-10-27,T2linksfromT1s,green,9
T2_AT_Vienna,2009-10-28,T2linksfromT1s,green,9
T2_AT_Vienna,2009-10-29,T2linksfromT1s,green,9
T2_AT_Vienna,2009-10-30,T2linksfromT1s,green,9
T2_AT_Vienna,2009-10-31,T2linksfromT1s,green,9
T2_AT_Vienna,2009-11-01,T2linksfromT1s,green,9
T2_AT_Vienna,2009-11-02,T2linksfromT1s,green,9
T2_AT_Vienna,2009-11-03,T2linksfromT1s,green,9
T2_AT_Vienna,2009-11-04,T2linksfromT1s,green,9
T2_BE_IIHE,2009-10-21,T2linkstoT1s,green,7
T2_BE_IIHE,2009-10-22,T2linkstoT1s,green,7
T2_BE_IIHE,2009-10-23,T2linkstoT1s,green,7
T2_BE_IIHE,2009-10-24,T2linkstoT1s,green,7
T2_BE_IIHE,2009-10-25,T2linkstoT1s,green,7
T2_BE_IIHE,2009-10-26,T2linkstoT1s,green,7
T2_BE_IIHE,2009-10-27,T2linkstoT1s,green,7
T2_BE_IIHE,2009-10-28,T2linkstoT1s,green,7
T2_BE_IIHE,2009-10-29,T2linkstoT1s,green,7
T2_BE_IIHE,2009-10-30,T2linkstoT1s,green,7
T2_BE_IIHE,2009-10-31,T2linkstoT1s,green,7
T2_BE_IIHE,2009-11-01,T2linkstoT1s,green,7
T2_BE_IIHE,2009-11-02,T2linkstoT1s,green,7
T2_BE_IIHE,2009-11-03,T2linkstoT1s,green,7
T2_BE_IIHE,2009-11-04,T2linkstoT1s,green,7
T2_BE_IIHE,2009-10-21,T2linksfromT1s,green,9
T2_BE_IIHE,2009-10-22,T2linksfromT1s,green,9
T2_BE_IIHE,2009-10-23,T2linksfromT1s,green,9
T2_BE_IIHE,2009-10-24,T2linksfromT1s,green,9
T2_BE_IIHE,2009-10-25,T2linksfromT1s,green,9
T2_BE_IIHE,2009-10-26,T2linksfromT1s,green,9
T2_BE_IIHE,2009-10-27,T2linksfromT1s,green,9
T2_BE_IIHE,2009-10-28,T2linksfromT1s,green,9
T2_BE_IIHE,2009-10-29,T2linksfromT1s,green,9
T2_BE_IIHE,2009-10-30,T2linksfromT1s,green,9
T2_BE_IIHE,2009-10-31,T2linksfromT1s,green,9
T2_BE_IIHE,2009-11-01,T2linksfromT1s,green,9
T2_BE_IIHE,2009-11-02,T2linksfromT1s,green,9
T2_BE_IIHE,2009-11-03,T2linksfromT1s,green,9
T2_BE_IIHE,2009-11-04,T2linksfromT1s,green,9
T2_BE_UCL,2009-10-21,T2linkstoT1s,green,8
T2_BE_UCL,2009-10-22,T2linkstoT1s,green,8
T2_BE_UCL,2009-10-23,T2linkstoT1s,green,8
T2_BE_UCL,2009-10-24,T2linkstoT1s,green,8
T2_BE_UCL,2009-10-25,T2linkstoT1s,green,8
T2_BE_UCL,2009-10-26,T2linkstoT1s,green,8
T2_BE_UCL,2009-10-27,T2linkstoT1s,green,8
T2_BE_UCL,2009-10-28,T2linkstoT1s,green,8
T2_BE_UCL,2009-10-29,T2linkstoT1s,green,8
T2_BE_UCL,2009-10-30,T2linkstoT1s,green,8
T2_BE_UCL,2009-10-31,T2linkstoT1s,green,8
T2_BE_UCL,2009-11-01,T2linkstoT1s,green,8
T2_BE_UCL,2009-11-02,T2linkstoT1s,green,8
T2_BE_UCL,2009-11-03,T2linkstoT1s,green,8
T2_BE_UCL,2009-11-04,T2linkstoT1s,green,8
T2_BE_UCL,2009-10-21,T2linksfromT1s,green,9
T2_BE_UCL,2009-10-22,T2linksfromT1s,green,9
T2_BE_UCL,2009-10-23,T2linksfromT1s,green,9
T2_BE_UCL,2009-10-24,T2linksfromT1s,green,9
T2_BE_UCL,2009-10-25,T2linksfromT1s,green,9
T2_BE_UCL,2009-10-26,T2linksfromT1s,green,9
T2_BE_UCL,2009-10-27,T2linksfromT1s,green,9
T2_BE_UCL,2009-10-28,T2linksfromT1s,green,9
T2_BE_UCL,2009-10-29,T2linksfromT1s,green,9
T2_BE_UCL,2009-10-30,T2linksfromT1s,green,9
T2_BE_UCL,2009-10-31,T2linksfromT1s,green,9
T2_BE_UCL,2009-11-01,T2linksfromT1s,green,9
T2_BE_UCL,2009-11-02,T2linksfromT1s,green,9
T2_BE_UCL,2009-11-03,T2linksfromT1s,green,9
T2_BE_UCL,2009-11-04,T2linksfromT1s,green,9
T2_BR_SPRACE,2009-10-21,T2linkstoT1s,green,5
T2_BR_SPRACE,2009-10-22,T2linkstoT1s,green,5
T2_BR_SPRACE,2009-10-23,T2linkstoT1s,green,5
T2_BR_SPRACE,2009-10-24,T2linkstoT1s,green,5
T2_BR_SPRACE,2009-10-25,T2linkstoT1s,green,5
T2_BR_SPRACE,2009-10-26,T2linkstoT1s,green,5
T2_BR_SPRACE,2009-10-27,T2linkstoT1s,green,5
T2_BR_SPRACE,2009-10-28,T2linkstoT1s,green,5
T2_BR_SPRACE,2009-10-29,T2linkstoT1s,green,5
T2_BR_SPRACE,2009-10-30,T2linkstoT1s,green,5
T2_BR_SPRACE,2009-10-31,T2linkstoT1s,green,5
T2_BR_SPRACE,2009-11-01,T2linkstoT1s,green,5
T2_BR_SPRACE,2009-11-02,T2linkstoT1s,green,5
T2_BR_SPRACE,2009-11-03,T2linkstoT1s,green,5
T2_BR_SPRACE,2009-11-04,T2linkstoT1s,green,5
T2_BR_SPRACE,2009-10-21,T2linksfromT1s,green,9
T2_BR_SPRACE,2009-10-22,T2linksfromT1s,green,9
T2_BR_SPRACE,2009-10-23,T2linksfromT1s,green,9
T2_BR_SPRACE,2009-10-24,T2linksfromT1s,green,9
T2_BR_SPRACE,2009-10-25,T2linksfromT1s,green,9
T2_BR_SPRACE,2009-10-26,T2linksfromT1s,green,9
T2_BR_SPRACE,2009-10-27,T2linksfromT1s,green,9
T2_BR_SPRACE,2009-10-28,T2linksfromT1s,green,9
T2_BR_SPRACE,2009-10-29,T2linksfromT1s,green,9
T2_BR_SPRACE,2009-10-30,T2linksfromT1s,green,9
T2_BR_SPRACE,2009-10-31,T2linksfromT1s,green,9
T2_BR_SPRACE,2009-11-01,T2linksfromT1s,green,9
T2_BR_SPRACE,2009-11-02,T2linksfromT1s,green,9
T2_BR_SPRACE,2009-11-03,T2linksfromT1s,green,9
T2_BR_SPRACE,2009-11-04,T2linksfromT1s,green,9
T2_BR_UERJ,2009-10-21,T2linkstoT1s,green,4
T2_BR_UERJ,2009-10-22,T2linkstoT1s,green,4
T2_BR_UERJ,2009-10-23,T2linkstoT1s,green,4
T2_BR_UERJ,2009-10-24,T2linkstoT1s,green,4
T2_BR_UERJ,2009-10-25,T2linkstoT1s,green,4
T2_BR_UERJ,2009-10-26,T2linkstoT1s,green,4
T2_BR_UERJ,2009-10-27,T2linkstoT1s,green,4
T2_BR_UERJ,2009-10-28,T2linkstoT1s,green,4
T2_BR_UERJ,2009-10-29,T2linkstoT1s,green,4
T2_BR_UERJ,2009-10-30,T2linkstoT1s,green,4
T2_BR_UERJ,2009-10-31,T2linkstoT1s,green,4
T2_BR_UERJ,2009-11-01,T2linkstoT1s,green,4
T2_BR_UERJ,2009-11-02,T2linkstoT1s,green,4
T2_BR_UERJ,2009-11-03,T2linkstoT1s,green,4
T2_BR_UERJ,2009-11-04,T2linkstoT1s,green,4
T2_BR_UERJ,2009-10-21,T2linksfromT1s,green,9
T2_BR_UERJ,2009-10-22,T2linksfromT1s,green,9
T2_BR_UERJ,2009-10-23,T2linksfromT1s,green,9
T2_BR_UERJ,2009-10-24,T2linksfromT1s,green,9
T2_BR_UERJ,2009-10-25,T2linksfromT1s,green,9
T2_BR_UERJ,2009-10-26,T2linksfromT1s,green,9
T2_BR_UERJ,2009-10-27,T2linksfromT1s,green,9
T2_BR_UERJ,2009-10-28,T2linksfromT1s,green,9
T2_BR_UERJ,2009-10-29,T2linksfromT1s,green,9
T2_BR_UERJ,2009-10-30,T2linksfromT1s,green,9
T2_BR_UERJ,2009-10-31,T2linksfromT1s,green,9
T2_BR_UERJ,2009-11-01,T2linksfromT1s,green,9
T2_BR_UERJ,2009-11-02,T2linksfromT1s,green,9
T2_BR_UERJ,2009-11-03,T2linksfromT1s,green,9
T2_BR_UERJ,2009-11-04,T2linksfromT1s,green,9
T2_CH_CAF,2009-10-21,T2linkstoT1s,green,8
T2_CH_CAF,2009-10-22,T2linkstoT1s,green,8
T2_CH_CAF,2009-10-23,T2linkstoT1s,green,8
T2_CH_CAF,2009-10-24,T2linkstoT1s,green,8
T2_CH_CAF,2009-10-25,T2linkstoT1s,green,8
T2_CH_CAF,2009-10-26,T2linkstoT1s,green,8
T2_CH_CAF,2009-10-27,T2linkstoT1s,green,8
T2_CH_CAF,2009-10-28,T2linkstoT1s,green,8
T2_CH_CAF,2009-10-29,T2linkstoT1s,green,8
T2_CH_CAF,2009-10-30,T2linkstoT1s,green,8
T2_CH_CAF,2009-10-31,T2linkstoT1s,green,8
T2_CH_CAF,2009-11-01,T2linkstoT1s,green,8
T2_CH_CAF,2009-11-02,T2linkstoT1s,green,8
T2_CH_CAF,2009-11-03,T2linkstoT1s,green,8
T2_CH_CAF,2009-11-04,T2linkstoT1s,green,8
T2_CH_CAF,2009-10-21,T2linksfromT1s,green,9
T2_CH_CAF,2009-10-22,T2linksfromT1s,green,9
T2_CH_CAF,2009-10-23,T2linksfromT1s,green,9
T2_CH_CAF,2009-10-24,T2linksfromT1s,green,9
T2_CH_CAF,2009-10-25,T2linksfromT1s,green,9
T2_CH_CAF,2009-10-26,T2linksfromT1s,green,9
T2_CH_CAF,2009-10-27,T2linksfromT1s,green,9
